display_id,ad_id,clicked
1,42337,0
1,139684,0
1,144739,1
1,156824,0
1,279295,0
1,296965,0
2,125211,0
2,156535,0
2,169564,0
2,308455,1
3,71547,0
3,95814,0
3,152141,0
3,183846,0
3,228657,1
3,250082,0
4,149930,0
4,153623,1
4,184709,0
4,186849,0
4,233730,0
5,54606,0
5,162868,0
5,184548,0
5,282674,0
5,326514,1
6,85397,0
6,160754,0
6,173388,0
6,175234,1
6,180923,0
6,234445,0
7,105766,1
7,215967,0
7,300808,0
8,95724,0
8,175694,0
8,280430,1
8,329774,0
9,19959,0
9,104208,0
9,140940,1
9,151028,0
10,241662,0
10,332908,1
11,51955,0
11,96116,0
11,139059,1
11,149541,0
11,156477,0
11,159431,0
12,35982,0
12,41584,0
12,75426,0
12,97178,1
12,105789,0
12,211592,0
13,121703,0
13,143294,0
13,149541,1
14,98270,0
14,143467,0
14,224171,1
14,288396,0
15,52086,0
15,153016,1
15,191589,0
15,335983,0
16,104208,0
16,172888,0
16,235104,0
16,273567,1
17,27309,0
17,37191,1
17,81652,0
17,250080,0
18,130833,0
18,164299,0
18,232272,0
18,285989,1
19,39872,0
19,111036,1
20,117567,0
20,151926,0
20,177068,1
20,282350,0
21,5558,0
21,28337,1
21,89256,0
21,137128,0
22,171594,0
22,225435,0
22,232272,0
22,288069,1
23,105664,0
23,192854,1
23,213690,0
23,223729,0
23,224786,0
23,284367,0
23,284504,0
23,294332,0
24,48185,0
24,64255,0
24,80301,1
24,87029,0
24,137247,0
24,193650,0
25,47902,0
25,55167,1
25,137364,0
25,137367,0
25,238431,0
25,262592,0
26,152193,1
26,285992,0
27,7432,1
27,250319,0
28,91945,0
28,142608,0
28,162994,0
28,198120,0
28,268548,0
28,290654,1
29,198125,0
29,198146,1
30,139944,1
30,166549,0
30,181548,0
30,250079,0
30,269017,0
31,5116,0
31,31770,1
31,44927,0
31,122410,0
31,160722,0
31,223536,0
32,111697,0
32,185710,0
32,188665,0
32,333874,1
33,34348,0
33,36619,0
33,138832,0
33,238429,0
33,325904,1
33,326394,0
34,14096,1
34,23522,0
34,101761,0
34,151209,0
34,162129,0
34,220315,0
34,228566,0
34,260399,0
35,45024,0
35,180913,0
35,289116,1
36,3685,0
36,59628,0
36,149541,0
36,171309,0
36,228959,1
36,328479,0
37,70153,0
37,149047,0
37,169564,0
37,234713,1
37,235443,0
38,10731,0
38,18493,0
38,35316,0
38,123124,0
38,128502,0
38,135335,0
38,141109,1
38,197199,0
38,285836,0
39,28347,0
39,147706,0
39,160454,0
39,166922,1
40,37099,0
40,322736,1
40,327087,0
41,52838,1
41,138353,0
41,149541,0
41,162417,0
41,173006,0
41,233086,0
42,29046,1
42,276172,0
43,14081,1
43,46128,0
43,81009,0
43,149541,0
43,157391,0
43,211592,0
44,108200,0
44,111054,0
44,269739,1
44,287157,0
45,111054,0
45,167398,1
45,198397,0
45,235443,0
46,102726,0
46,120162,1
46,139950,0
46,250079,0
47,39487,0
47,66921,0
47,66942,0
47,116261,0
47,153181,0
47,155385,1
47,188222,0
47,251970,0
48,55988,0
48,59519,0
48,88842,0
48,133751,0
48,180923,0
48,334742,1
49,132776,0
49,247063,0
49,270922,0
49,279028,1
50,135466,0
50,152843,0
50,162121,0
50,162129,1
50,184717,0
50,192682,0
51,5760,1
51,99568,0
51,155560,0
51,163669,0
52,32481,0
52,85397,0
52,95103,1
52,112111,0
52,128615,0
52,160754,0
52,180720,0
52,192149,0
52,288377,0
53,141009,0
53,144980,0
53,150083,0
53,159431,0
53,278366,1
54,40397,0
54,55518,0
54,118871,0
54,150083,0
54,173005,0
54,229333,0
54,234723,0
54,257105,1
54,288377,0
55,20801,0
55,50640,0
55,101184,0
55,117500,0
55,141465,0
55,144719,0
55,192682,0
55,220854,1
56,51445,0
56,151213,0
56,215554,1
56,231127,0
57,13030,0
57,98204,1
57,150231,0
57,173400,0
57,198151,0
58,229669,1
58,255276,0
58,278452,0
59,69340,1
59,93396,0
59,97580,0
59,98027,0
59,120162,0
59,151927,0
59,195261,0
59,269865,0
59,330981,0
60,86683,1
60,144741,0
60,167552,0
60,197798,0
60,227367,0
60,257524,0
61,77848,1
61,161995,0
62,68291,0
62,92759,1
62,132780,0
63,122737,0
63,125217,0
63,202858,1
63,247062,0
64,22414,0
64,54049,1
64,149541,0
64,330189,0
65,57971,1
65,137800,0
66,52574,1
66,173006,0
66,182355,0
66,197120,0
66,331260,0
67,47081,0
67,173292,1
67,252928,0
68,43517,0
68,48185,1
68,146666,0
68,198149,0
69,23324,0
69,104208,0
69,173452,1
69,211848,0
70,95558,1
70,99542,0
70,136936,0
70,158344,0
70,237050,0
71,56754,0
71,69823,0
71,74623,0
71,96378,0
71,144741,0
71,151027,1
71,199447,0
71,257731,0
72,153784,0
72,276172,1
73,86281,0
73,151213,0
73,162971,1
73,201649,0
74,89858,1
74,105510,0
74,139059,0
74,255779,0
75,26894,0
75,131543,0
75,148709,1
75,151028,0
75,154764,0
75,163111,0
75,181834,0
75,258419,0
76,54154,0
76,95103,0
76,120216,0
76,144741,0
76,173130,1
76,228959,0
76,235535,0
76,333491,0
77,149542,1
77,178931,0
77,179269,0
77,195386,0
77,246973,0
77,257975,0
77,331466,0
78,95558,0
78,136785,0
78,237442,0
78,252873,0
78,257479,1
79,79784,0
79,88711,0
79,92113,1
79,133677,0
79,150083,0
79,151832,0
79,187282,0
80,68305,0
80,127047,1
80,172432,0
81,8748,0
81,45196,0
81,146881,1
81,282769,0
82,8386,1
82,104999,0
82,110665,0
82,155236,0
82,285834,0
82,305803,0
83,96116,0
83,121894,1
83,140940,0
83,151028,0
83,161142,0
84,117307,0
84,162030,0
84,191025,1
84,226246,0
85,47949,0
85,50452,0
85,67305,0
85,93982,1
86,158482,0
86,169346,0
86,173393,0
86,236089,1
87,145935,0
87,151926,0
87,154114,0
87,309862,1
88,79828,0
88,147993,1
88,154692,0
88,198119,0
89,67861,0
89,174547,1
89,202742,0
89,213047,0
90,25289,0
90,153484,0
90,167580,1
90,213116,0
90,263228,0
90,271623,0
91,71547,0
91,92366,0
91,102726,0
91,145937,1
91,168277,0
91,183841,0
91,194534,0
91,250082,0
92,48185,0
92,151213,1
92,173403,0
92,238036,0
93,31367,0
93,111055,0
93,147993,1
93,160455,0
93,211049,0
93,235450,0
94,87029,0
94,124745,0
94,188890,0
94,215666,1
95,37416,0
95,40529,1
95,122740,0
95,141317,0
95,189226,0
96,29281,0
96,48185,1
96,78297,0
96,84937,0
96,138533,0
96,143180,0
97,26724,0
97,65278,0
97,105610,0
97,182025,0
97,232262,1
97,278876,0
98,5292,0
98,102724,0
98,127051,1
98,127712,0
98,163664,0
98,190063,0
99,81657,0
99,162121,0
99,162130,1
99,224785,0
99,300908,0
99,340041,0
100,61159,0
100,149541,0
100,153332,0
100,202214,0
100,309127,1
101,10731,0
101,17917,0
101,18493,0
101,51402,1
101,117307,0
101,146172,0
101,152964,0
101,197199,0
101,228566,0
102,73754,0
102,173005,0
102,279992,1
103,3798,0
103,32780,0
103,38763,0
103,173005,0
103,235104,1
104,13187,0
104,133754,1
104,160455,0
105,13305,0
105,53297,1
105,83804,0
105,91989,0
105,118470,0
105,281286,0
106,14120,0
106,39897,0
106,42006,0
106,132295,0
106,137152,0
106,187797,0
106,232276,1
106,294428,0
107,29506,0
107,122279,0
107,145936,0
107,262638,1
108,33744,0
108,144741,1
108,284431,0
109,133355,0
109,150801,1
109,173412,0
109,252179,0
110,35573,0
110,41355,1
110,80053,0
110,150143,0
110,163597,0
110,304153,0
111,23690,0
111,83251,0
111,126412,1
111,184730,0
111,237443,0
112,14120,0
112,115739,0
112,156459,0
112,243265,0
112,250082,0
112,289203,0
112,293395,0
112,308384,1
113,80485,0
113,93320,0
113,145293,0
113,173400,0
113,267702,0
113,331398,1
114,97634,1
114,211049,0
115,97217,0
115,141315,0
115,153180,0
115,198400,1
115,233424,0
115,303271,0
116,53300,0
116,56754,0
116,180923,0
116,288377,0
116,292543,0
116,332908,1
117,38813,0
117,86683,0
117,144739,1
117,173006,0
117,180923,0
117,288391,0
118,104208,0
118,228959,1
119,75240,0
119,95103,0
119,105490,0
119,107571,0
119,149541,1
119,167552,0
120,116987,1
120,153192,0
121,154254,0
121,173607,0
121,179739,1
121,308733,0
122,29030,1
122,61873,0
122,170777,0
122,309862,0
123,86683,0
123,151824,1
123,176615,0
123,250785,0
123,324193,0
123,328479,0
124,6087,0
124,15573,0
124,40199,0
124,61803,0
124,70879,0
124,155236,1
124,191651,0
124,266612,0
125,199935,1
125,272429,0
125,304154,0
126,167350,1
126,180800,0
126,234445,0
126,324999,0
127,39675,0
127,86683,0
127,88482,0
127,129490,0
127,139059,1
127,228959,0
128,55518,0
128,61159,0
128,66758,0
128,172435,0
128,180923,0
128,192150,0
128,234445,0
128,267699,0
128,283519,1
129,48187,0
129,71542,0
129,78098,0
129,93805,1
129,145558,0
129,187797,0
130,21432,0
130,34909,0
130,59486,1
130,138353,0
130,139682,0
130,158933,0
130,173006,0
130,187296,0
130,279899,0
131,74314,0
131,103790,0
131,126392,0
131,133050,0
131,137758,0
131,195380,1
132,125384,0
132,152193,1
132,159286,0
132,170006,0
133,54471,1
133,93320,0
133,96294,0
133,156854,0
133,176834,0
133,281447,0
134,57788,0
134,138609,0
134,153427,0
134,159405,1
134,267712,0
134,279330,0
134,280341,0
134,324308,0
134,328479,0
135,14120,1
135,167387,0
136,55518,0
136,61159,0
136,117753,1
136,150813,0
136,274577,0
137,131428,0
137,145798,0
137,153484,0
137,171046,0
137,173130,0
137,210516,1
138,42119,0
138,153260,0
138,171480,0
138,173340,0
138,195273,1
138,330477,0
139,33319,0
139,44927,0
139,151028,0
139,161142,1
140,66830,0
140,94484,0
140,112851,0
140,139946,0
140,211014,0
140,243265,1
140,250079,0
140,294293,0
141,111054,0
141,147993,0
141,173387,1
141,198149,0
142,14400,0
142,39898,0
142,82338,1
142,113788,0
143,43845,0
143,68743,0
143,87107,0
143,110451,0
143,116261,1
143,134981,0
143,182327,0
143,280207,0
144,183436,0
144,211301,0
144,235104,0
144,242785,0
144,276767,1
145,39008,0
145,120981,0
145,144392,1
145,162857,0
146,66275,0
146,130875,0
146,141328,0
146,156783,0
146,171151,1
146,306928,0
147,111059,1
147,187797,0
147,269004,0
147,303523,0
148,89351,1
148,152140,0
148,152656,0
148,326768,0
149,93283,0
149,146404,0
149,147704,0
149,304154,1
150,35808,0
150,95516,0
150,141317,0
150,143188,0
150,231117,1
150,288075,0
151,26888,0
151,88711,0
151,88736,0
151,143467,0
151,144739,0
151,178264,1
151,180675,0
152,42006,0
152,68289,1
152,269017,0
152,288068,0
153,21508,0
153,116261,0
153,137758,1
153,155385,0
154,31654,0
154,81182,0
154,156824,0
154,161365,1
154,163746,0
154,180923,0
154,211592,0
154,329249,0
155,88736,0
155,140940,0
155,168411,1
155,202314,0
155,274741,0
155,277531,0
156,58513,0
156,97177,1
156,129369,0
156,151028,0
156,176524,0
156,196687,0
157,20801,1
157,40471,0
157,62248,0
157,153420,0
157,175591,0
157,305650,0
158,48185,0
158,137247,1
158,193650,0
158,202991,0
158,234886,0
158,237260,0
159,31905,0
159,92759,0
159,137287,0
159,211049,0
159,241057,1
160,86683,1
160,127712,0
160,140940,0
160,147707,0
160,265944,0
160,308734,0
161,12650,0
161,68289,0
161,145936,1
161,152656,0
162,122388,1
162,132780,0
162,163668,0
162,304154,0
163,132019,1
163,194652,0
163,235370,0
163,284367,0
163,284506,0
163,303990,0
164,120162,1
164,153784,0
165,88954,1
165,140423,0
165,177111,0
165,215848,0
165,236531,0
166,89726,0
166,141436,0
166,158271,1
166,198129,0
166,269017,0
167,66758,0
167,132857,1
167,153427,0
167,155250,0
167,211592,0
167,328479,0
168,7433,0
168,153784,1
169,59607,1
169,75340,0
169,159399,0
169,188890,0
170,29126,1
170,84253,0
170,125375,0
170,133753,0
170,187287,0
170,202982,0
171,30797,0
171,99515,1
171,104597,0
171,117009,0
171,149756,0
171,164674,0
172,129490,0
172,142690,0
172,159784,0
172,171946,0
172,223937,0
172,228959,1
173,84937,0
173,173384,0
173,173403,0
173,187797,0
173,198119,0
173,198151,0
173,202812,1
173,254929,0
174,66930,1
174,188060,0
174,213690,0
174,303990,0
175,109537,0
175,129596,0
175,131428,0
175,150560,0
175,173110,0
175,173130,0
175,178918,1
175,244564,0
176,53300,1
176,288396,0
176,315462,0
177,28629,0
177,29817,0
177,38763,0
177,50302,0
177,179727,1
178,198120,0
178,201091,1
178,202857,0
178,233911,0
179,85232,0
179,130608,0
179,148523,0
179,156431,0
179,157231,1
179,186390,0
179,204178,0
179,269035,0
179,333631,0
179,335632,0
180,93324,0
180,120743,0
180,122279,0
180,173384,1
181,50302,0
181,142690,0
181,173005,0
181,221813,1
181,285724,0
181,289114,0
182,54153,0
182,108549,1
183,45192,1
183,54153,0
183,163843,0
183,173005,0
183,285834,0
183,290329,0
184,103715,0
184,153674,0
184,189475,0
184,214227,0
184,326074,1
185,3699,0
185,61941,0
185,139024,1
185,213828,0
186,44573,1
186,73795,0
186,125207,0
186,147706,0
187,85396,0
187,86683,0
187,145930,0
187,154575,0
187,199237,0
187,252432,0
187,281464,0
187,310776,0
187,324308,1
188,49657,0
188,75253,0
188,85396,0
188,86683,0
188,89422,0
188,133549,0
188,222029,1
188,288399,0
188,316019,0
189,10344,1
189,61159,0
189,67304,0
189,134481,0
189,150057,0
189,150083,0
189,153169,0
189,180923,0
189,273567,0
190,85397,0
190,87548,0
190,93924,0
190,171480,0
190,195273,0
190,226600,1
190,233527,0
190,276187,0
190,330477,0
191,17904,0
191,19817,0
191,40572,0
191,87107,0
191,134063,0
191,146578,0
191,153193,0
191,222348,0
191,252928,1
192,67350,0
192,129491,1
192,137126,0
192,227142,0
193,38770,0
193,53297,0
193,88761,1
193,227442,0
193,288363,0
193,329246,0
194,42328,0
194,132857,0
194,158908,0